Team,Level,Source,Target,Rule,Notes
Super Hard Mode,Rail Canyon,Start,Checkpoint 1,,
Super Hard Mode,Rail Canyon,Checkpoint 1,Start,,
Super Hard Mode,Rail Canyon,Start,Checkpoint 2,,
Super Hard Mode,Rail Canyon,Checkpoint 2,Start,,
Super Hard Mode,Rail Canyon,Start,Checkpoint 3,,
Super Hard Mode,Rail Canyon,Checkpoint 3,Start,,
Super Hard Mode,Rail Canyon,Start,Checkpoint 4,,
Super Hard Mode,Rail Canyon,Checkpoint 4,Start,,
Super Hard Mode,Rail Canyon,Start,Checkpoint 5,,
Super Hard Mode,Rail Canyon,Checkpoint 5,Start,,
Super Hard Mode,Rail Canyon,Start,Checkpoint 6,,
Super Hard Mode,Rail Canyon,Checkpoint 6,Start,,
Super Hard Mode,Rail Canyon,Start,Goal,,
